path,hash
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/real_world/Image_19.png,b115e4352745970bb85116106eaa9310
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/real_world/Image_155.png,4c137fab65414f9008232c51840313cb
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/real_world/Image_12.png,ae2d994700ea70b6017c296c852a4518
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/real_world/Image_221.png,1fc58228e3a1576fc6d3d4174dbeac3f
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/real_world/Image_184.png,b3d4d1766f223b6eae32822a84b36aba
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/real_world/Image_124.png,754275df4ed0b4133aaa6806e2e6232e
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/real_world/Image_134.png,030c2cf24d24766b1c19a10631349af4
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/real_world/Image_182.png,5ccbb0290f47f361422abd082927f5bd
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/real_world/Image_133.png,d398dccc723a0a17907bff5d2c266ac3
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/real_world/Image_17.png,6c7ef37561dadc10b2519c09fd4cc0af
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/real_world/Image_136.png,67256148183967656cc982fcdbff82e1
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/real_world/Image_232.png,7990eda5a28d6a980b30fde85413a0cc
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/real_world/Image_219.png,594b3ecf33ed2eb26a3083550774c8a3
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/real_world/Image_204.png,edca99bf88986dfdbae45ddde6c7c2eb
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/real_world/Image_138.png,a36bd4f27df4f9a1419299cb3f1a5bb0
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/real_world/Image_212.png,a14df431e9a61cb0a4ea296b794ca077
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/real_world/Image_114.png,b35e57e5073ec2445e1e0ace204089d9
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/real_world/Image_126.png,a59b12ce5c70bc4470c61439b2fc901a
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/real_world/Image_223.png,d637499d799f77053ea2c3ed556cdc9d
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/real_world/Image_15.png,4e2de64a6d121a69c8227c22b881575e
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/real_world/Image_158.png,4ad779c6e1b4b00640845d0d65a60a43
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/real_world/Image_162.png,ebbff59a16ef9921d246a43fe111e317
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/real_world/Image_236.png,8858c479e08dbe1fac6967cfb505fb0f
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/real_world/Image_2.png,8a5bd8e7fbfc5ad5f95f2ff358502774
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/real_world/Image_63.png,757be31995fc9ede5b0ac705b6410225
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/real_world/Image_55.png,6103790db5571e12ff90424b46f4a47e
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/real_world/Image_32.png,ecae965b38f43b23b826f1263e5323ac
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/real_world/Image_99.png,cab326742d95886200c2ad53d2646004
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/real_world/Image_4.png,c4ad740675fbe8cd3e25924c885efe4b
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/real_world/Image_47.png,1f58f971fdbd0ac3bb2abba47da42f58
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/real_world/Image_68.png,cfdfba25dd3fca98ce2873868e13724f
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/real_world/Image_72.png,eb1c4390572dadb3f82fde0df18d11f1
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/real_world/Image_53.png,29e28c535d9e32dbeed30cc025a43863
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/real_world/Image_66.png,91351cf6e6302534fdd4b9bedd469bbb
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/real_world/Image_36.png,0d789a20c06fb09d8b702df140e54de3
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/real_world/Image_70.png,bda8df67608654fd8b1600bca7a45d08
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/real_world/Image_81.png,045710fe91c805c8eb2c810632822568
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/real_world/Image_27.png,13b896f7f5955e16850558ff895efeee
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/real_world/Image_41.png,7c620d8ef5de3eb19bc584468615ba80
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/real_world/Image_83.png,5f07dd5fc4f499e8b52439fe8074a985
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/real_world/Image_89.png,65ec72519ebfe1266f35cfb73bf979f4
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/real_world/Image_59.png,77fdc98979b63faf7b47885f65c4b164
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/real_world/Image_8.png,bda8df67608654fd8b1600bca7a45d08
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/real_world/Image_39.png,eb1c4390572dadb3f82fde0df18d11f1
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/real_world/Image_249.png,797951e993ee7de37c9c459780cf51b5
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/real_world/Image_78.png,1fc58228e3a1576fc6d3d4174dbeac3f
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/real_world/Image_30.png,f85ade73eb9a372df4437964a014742c
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/real_world/Image_92.png,73fd86cdc97b42cff39c41eda5342901
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/real_world/Image_51.png,2c085569339002093b27b4e31947cbee
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/real_world/Image_46.png,ec5cef9ddb38ce55890a060e756cccaf
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/real_world/Image_71.png,f85ade73eb9a372df4437964a014742c
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/real_world/Image_38.png,acd47836b5a41b8a40e53bd570f69632
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/real_world/Image_50.png,6463539aeeda68e6211fe2176f6842a7
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/real_world/Image_44.png,4ad779c6e1b4b00640845d0d65a60a43
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/real_world/Image_3.png,4c6736f1eb9f231cbac038712c7ed094
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/real_world/Image_60.png,bb8a47f959b3d7bef407662e386d4c1d
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/real_world/Image_69.png,3f213b1daccfc8fb54aa790d7cd37981
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/real_world/Image_54.png,55da87d7a1ee4d6b12f1f0db95dbeffc
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/real_world/Image_240.png,b20584183e9130424cbe14d016dfad2c
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/real_world/Image_7.png,742590980ba3075b87333a89bc25dcad
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/real_world/Image_85.png,0ca619a3e8392e751a5565b98da9dfe9
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/real_world/Image_52.png,e4da778dee62e5fdf702ba427cb150a1
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/real_world/Image_56.png,e27aa6a01f174eb6efe3b3dc27c2bd31
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/real_world/Image_48.png,f91f464abd176ee507a54241c66fbbd2
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/real_world/Image_76.png,4ace184233bfe2cf8b5378b058a44dc6
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/default/Image_135.png,60de13572615ce04a71795350ab3e741
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/default/Image_127.png,22c78df2b81b8480c3fc25cfff9b9104
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/default/Image_10.png,b20584183e9130424cbe14d016dfad2c
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/default/Image_177.png,cfdfba25dd3fca98ce2873868e13724f
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/default/Image_107.png,ffaac1955cdf37cf88b583a10865335d
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/default/Image_141.png,a14df431e9a61cb0a4ea296b794ca077
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/default/Image_142.png,65588220f813cdd0b39773f0d65bdff8
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/default/Image_192.png,b46b0e5b7fb39a4533280201fa628c12
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/default/Image_115.png,7f7123ec6b19db19d2ee5a3078e4064c
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/default/Image_11.png,030c2cf24d24766b1c19a10631349af4
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/default/Image_12.png,5f07dd5fc4f499e8b52439fe8074a985
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/default/Image_13.png,83488d388ca588b3783ba0043352b64d
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/default/Image_137.png,f74a745c4156250ff24b8838527b876d
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/default/Image_103.png,742590980ba3075b87333a89bc25dcad
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/default/Image_175.png,acd47836b5a41b8a40e53bd570f69632
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/default/Image_197.png,93a6229141b722e4a5ab9d6d19539cd6
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/default/Image_156.png,63b1d4d24d12ecb2e6789d57d4cb85a3
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/default/Image_145.png,bb8a47f959b3d7bef407662e386d4c1d
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/default/Image_105.png,4ba05bda57edcbc3af984856797e2056
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/default/Image_154.png,2c085569339002093b27b4e31947cbee
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/default/Image_101.png,d398dccc723a0a17907bff5d2c266ac3
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/default/Image_128.png,4bd9bb28a5f602814180362f36777906
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/default/Image_15.png,5ccbb0290f47f361422abd082927f5bd
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/default/Image_169.png,567dcde618b3b1196d9676ebb678c3ba
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/default/Image_174.png,ecae965b38f43b23b826f1263e5323ac
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/default/Image_111.png,862a0ad516ef45d47990227a695526a2
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/default/Image_181.png,09015509fed8dd3f9ce27ca5ff7bb20b
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/default/Image_188.png,30fbda9fb12f3f2220d7bde36a636239
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/default/Image_164.png,55da87d7a1ee4d6b12f1f0db95dbeffc
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/default/Image_162.png,13b896f7f5955e16850558ff895efeee
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/default/Image_161.png,8858c479e08dbe1fac6967cfb505fb0f
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/default/Image_114.png,862a0ad516ef45d47990227a695526a2
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/default/Image_195.png,65ec72519ebfe1266f35cfb73bf979f4
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/default/Image_123.png,6c7ef37561dadc10b2519c09fd4cc0af
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/default/Image_100.png,45c3cec678e075a97b64219d877527b2
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/default/Image_1.png,4ad779c6e1b4b00640845d0d65a60a43
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/default/Image_17.png,6c7ef37561dadc10b2519c09fd4cc0af
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/default/Image_138.png,1c88cb0b068469f078a236836b4d69dd
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/default/Image_110.png,aeab882f44e041ed6b98787f9a631ddf
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/default/Image_86.png,4bd9bb28a5f602814180362f36777906
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/default/Image_81.png,5ddb3cdab5d70f149c86a67851897139
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/default/Image_50.png,797951e993ee7de37c9c459780cf51b5
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/default/Image_25.png,7c620d8ef5de3eb19bc584468615ba80
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/default/Image_37.png,b3d4d1766f223b6eae32822a84b36aba
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/default/Image_250.png,0d789a20c06fb09d8b702df140e54de3
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/default/Image_28.png,91351cf6e6302534fdd4b9bedd469bbb
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/default/Image_8.png,eb1c4390572dadb3f82fde0df18d11f1
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/default/Image_227.png,8a5bd8e7fbfc5ad5f95f2ff358502774
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/default/Image_24.png,6451f723c303ac9272687f5cff5c0373
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/default/Image_239.png,ebbff59a16ef9921d246a43fe111e317
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/default/Image_29.png,4d5f81793a3f6fb7062ebc36cd251f37
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/default/Image_22.png,e27aa6a01f174eb6efe3b3dc27c2bd31
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/default/Image_31.png,733fd8a7b1215e9e23912cb51827feac
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/default/Image_92.png,ecae965b38f43b23b826f1263e5323ac
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/default/Image_206.png,594b3ecf33ed2eb26a3083550774c8a3
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/default/Image_67.png,cd3ccc0b6b9b3a322c6270b0d585bb35
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/default/Image_63.png,e92ed9d0b3283f4dfed58deb520811d3
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/default/Image_41.png,1f58f971fdbd0ac3bb2abba47da42f58
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/default/Image_95.png,91ceef21c344a754f7574b8f83915e9a
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/default/Image_21.png,77fdc98979b63faf7b47885f65c4b164
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/default/Image_35.png,5ccbb0290f47f361422abd082927f5bd
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/default/Image_33.png,0ca619a3e8392e751a5565b98da9dfe9
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/default/Image_62.png,3e63ac7df549221630828d9669589efb
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/default/Image_72.png,4d5f81793a3f6fb7062ebc36cd251f37
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/default/Image_27.png,4c137fab65414f9008232c51840313cb
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/default/Image_65.png,67256148183967656cc982fcdbff82e1
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/default/Image_229.png,1ba0bba3c1d9702239f763fcc3a6b0a7
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/default/Image_2.png,cab326742d95886200c2ad53d2646004
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/default/Image_88.png,c4ad740675fbe8cd3e25924c885efe4b
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/default/Image_20.png,294c12e15003b7d23f54806da13deb29
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/default/Image_204.png,6103790db5571e12ff90424b46f4a47e
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/default/Image_51.png,754275df4ed0b4133aaa6806e2e6232e
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/default/Image_52.png,ae2d994700ea70b6017c296c852a4518
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/default/Image_243.png,73fd86cdc97b42cff39c41eda5342901
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/default/Image_99.png,29e28c535d9e32dbeed30cc025a43863
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/default/Image_47.png,b20584183e9130424cbe14d016dfad2c
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/default/Image_44.png,82e7b88cef0cef8f8a6dab8578b58938
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/default/Image_75.png,4ace184233bfe2cf8b5378b058a44dc6
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/default/Image_82.png,45c3cec678e075a97b64219d877527b2
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/default/Image_220.png,63b1d4d24d12ecb2e6789d57d4cb85a3
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/default/Image_53.png,3f213b1daccfc8fb54aa790d7cd37981
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/default/Image_207.png,862b720395b3f085130a92e0d9fec7db
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/default/Image_66.png,f85ade73eb9a372df4437964a014742c
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/default/Image_71.png,7990eda5a28d6a980b30fde85413a0cc
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/default/Image_9.png,a36bd4f27df4f9a1419299cb3f1a5bb0
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/default/Image_39.png,4ad779c6e1b4b00640845d0d65a60a43
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_water_bottles/default/Image_6.png,d637499d799f77053ea2c3ed556cdc9d
