filename,path,label,extension,file_size_kb
Image_80.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/real_world/Image_80.png,shoes,.png,59.28
Image_248.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/real_world/Image_248.png,shoes,.png,59.97
Image_40.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/real_world/Image_40.png,shoes,.png,30.56
Image_38.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/real_world/Image_38.png,shoes,.png,26.36
Image_28.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/real_world/Image_28.png,shoes,.png,43.81
Image_92.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/real_world/Image_92.png,shoes,.png,30.82
Image_245.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/real_world/Image_245.png,shoes,.png,67.94
Image_24.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/real_world/Image_24.png,shoes,.png,65.78
Image_32.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/real_world/Image_32.png,shoes,.png,65.57
Image_52.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/real_world/Image_52.png,shoes,.png,62.7
Image_79.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/real_world/Image_79.png,shoes,.png,101.06
Image_78.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/real_world/Image_78.png,shoes,.png,58.39
Image_29.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/real_world/Image_29.png,shoes,.png,85.74
Image_95.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/real_world/Image_95.png,shoes,.png,90.54
Image_68.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/real_world/Image_68.png,shoes,.png,39.24
Image_242.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/real_world/Image_242.png,shoes,.png,67.79
Image_85.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/real_world/Image_85.png,shoes,.png,73.12
Image_243.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/real_world/Image_243.png,shoes,.png,95.53
Image_157.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_157.png,shoes,.png,54.32
Image_11.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_11.png,shoes,.png,107.8
Image_139.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_139.png,shoes,.png,52.7
Image_153.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_153.png,shoes,.png,71.49
Image_102.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_102.png,shoes,.png,60.52
Image_17.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_17.png,shoes,.png,72.99
Image_151.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_151.png,shoes,.png,57.64
Image_164.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_164.png,shoes,.png,61.65
Image_12.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_12.png,shoes,.png,53.13
Image_152.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_152.png,shoes,.png,59.85
Image_135.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_135.png,shoes,.png,52.18
Image_146.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_146.png,shoes,.png,77.0
Image_115.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_115.png,shoes,.png,36.58
Image_149.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_149.png,shoes,.png,88.26
Image_159.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_159.png,shoes,.png,36.54
Image_113.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_113.png,shoes,.png,99.84
Image_108.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_108.png,shoes,.png,81.4
Image_114.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_114.png,shoes,.png,26.85
Image_13.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_13.png,shoes,.png,81.29
Image_143.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_143.png,shoes,.png,52.89
Image_154.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_154.png,shoes,.png,95.49
Image_112.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_112.png,shoes,.png,52.27
Image_144.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_144.png,shoes,.png,52.72
Image_138.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_138.png,shoes,.png,86.29
Image_124.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_124.png,shoes,.png,51.56
Image_117.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_117.png,shoes,.png,64.56
Image_15.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_15.png,shoes,.png,46.58
Image_148.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_148.png,shoes,.png,85.19
Image_161.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_161.png,shoes,.png,85.45
Image_105.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_105.png,shoes,.png,76.71
Image_131.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_131.png,shoes,.png,69.24
Image_168.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_168.png,shoes,.png,39.55
Image_128.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_128.png,shoes,.png,89.84
Image_110.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_110.png,shoes,.png,51.87
Image_155.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_155.png,shoes,.png,65.46
Image_129.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_129.png,shoes,.png,48.46
Image_121.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_121.png,shoes,.png,41.78
Image_1.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_1.png,shoes,.png,56.54
Image_127.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_127.png,shoes,.png,73.16
Image_120.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_120.png,shoes,.png,37.34
Image_125.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_125.png,shoes,.png,28.16
Image_107.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_107.png,shoes,.png,56.65
Image_156.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_156.png,shoes,.png,59.53
Image_142.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_142.png,shoes,.png,49.08
Image_119.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_119.png,shoes,.png,53.25
Image_140.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_140.png,shoes,.png,60.2
Image_167.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_167.png,shoes,.png,35.39
Image_145.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_145.png,shoes,.png,112.49
Image_123.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_123.png,shoes,.png,72.26
Image_166.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_166.png,shoes,.png,29.98
Image_169.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_169.png,shoes,.png,63.89
Image_109.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_109.png,shoes,.png,61.01
Image_160.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_160.png,shoes,.png,38.82
Image_133.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_133.png,shoes,.png,49.98
Image_150.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_150.png,shoes,.png,59.85
Image_118.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_118.png,shoes,.png,29.83
Image_130.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_130.png,shoes,.png,61.55
Image_141.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_141.png,shoes,.png,111.83
Image_126.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_126.png,shoes,.png,76.0
Image_104.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_104.png,shoes,.png,46.01
Image_106.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_106.png,shoes,.png,55.46
Image_100.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_100.png,shoes,.png,45.31
Image_158.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_158.png,shoes,.png,21.73
Image_101.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_101.png,shoes,.png,53.76
Image_147.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_147.png,shoes,.png,117.8
Image_165.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_165.png,shoes,.png,27.93
Image_103.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_103.png,shoes,.png,131.43
Image_132.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_132.png,shoes,.png,37.06
Image_163.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_163.png,shoes,.png,37.84
Image_111.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_111.png,shoes,.png,69.45
Image_14.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_14.png,shoes,.png,48.07
Image_116.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_116.png,shoes,.png,57.32
Image_10.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_10.png,shoes,.png,66.06
Image_122.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_122.png,shoes,.png,37.83
Image_16.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_16.png,shoes,.png,66.95
Image_137.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_137.png,shoes,.png,79.11
Image_134.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_134.png,shoes,.png,46.52
Image_136.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_136.png,shoes,.png,36.18
Image_162.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_162.png,shoes,.png,51.9
Image_58.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_58.png,shoes,.png,56.41
Image_48.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_48.png,shoes,.png,64.55
Image_241.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_241.png,shoes,.png,46.66
Image_77.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_77.png,shoes,.png,53.8
Image_6.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_6.png,shoes,.png,57.69
Image_75.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_75.png,shoes,.png,47.28
Image_66.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_66.png,shoes,.png,68.21
Image_39.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_39.png,shoes,.png,51.22
Image_186.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_186.png,shoes,.png,42.18
Image_221.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_221.png,shoes,.png,72.84
Image_8.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_8.png,shoes,.png,87.73
Image_85.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_85.png,shoes,.png,45.03
Image_212.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_212.png,shoes,.png,20.26
Image_215.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_215.png,shoes,.png,40.98
Image_64.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_64.png,shoes,.png,75.48
Image_71.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_71.png,shoes,.png,48.51
Image_191.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_191.png,shoes,.png,52.27
Image_238.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_238.png,shoes,.png,64.09
Image_31.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_31.png,shoes,.png,57.56
Image_92.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_92.png,shoes,.png,32.1
Image_57.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_57.png,shoes,.png,32.11
Image_23.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_23.png,shoes,.png,72.9
Image_181.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_181.png,shoes,.png,56.54
Image_203.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_203.png,shoes,.png,100.78
Image_76.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_76.png,shoes,.png,58.1
Image_72.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_72.png,shoes,.png,45.43
Image_234.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_234.png,shoes,.png,62.78
Image_95.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_95.png,shoes,.png,110.12
Image_187.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_187.png,shoes,.png,63.32
Image_235.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_235.png,shoes,.png,57.8
Image_56.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_56.png,shoes,.png,114.73
Image_69.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_69.png,shoes,.png,104.45
Image_242.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_242.png,shoes,.png,108.14
Image_189.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_189.png,shoes,.png,82.36
Image_225.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_225.png,shoes,.png,46.25
Image_44.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_44.png,shoes,.png,59.41
Image_36.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_36.png,shoes,.png,50.47
Image_194.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_194.png,shoes,.png,51.51
Image_19.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_19.png,shoes,.png,50.98
Image_51.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_51.png,shoes,.png,91.34
Image_38.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_38.png,shoes,.png,80.9
Image_250.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_250.png,shoes,.png,47.36
Image_63.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_63.png,shoes,.png,119.85
Image_2.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_2.png,shoes,.png,77.15
Image_87.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_87.png,shoes,.png,49.11
Image_210.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_210.png,shoes,.png,60.26
Image_180.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_180.png,shoes,.png,47.21
Image_25.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_25.png,shoes,.png,55.91
Image_244.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_244.png,shoes,.png,79.23
Image_98.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_98.png,shoes,.png,66.04
Image_170.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_170.png,shoes,.png,49.49
Image_34.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_34.png,shoes,.png,74.0
Image_62.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_62.png,shoes,.png,54.97
Image_224.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_224.png,shoes,.png,50.44
Image_185.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_185.png,shoes,.png,52.16
Image_80.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_80.png,shoes,.png,71.52
Image_205.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_205.png,shoes,.png,60.87
Image_35.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_35.png,shoes,.png,40.11
Image_243.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_243.png,shoes,.png,84.83
Image_246.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_246.png,shoes,.png,57.08
Image_24.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_24.png,shoes,.png,49.91
Image_74.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_74.png,shoes,.png,68.95
Image_28.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_28.png,shoes,.png,69.46
Image_227.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_227.png,shoes,.png,29.9
Image_4.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_4.png,shoes,.png,45.86
Image_46.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_46.png,shoes,.png,61.25
Image_199.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_199.png,shoes,.png,45.69
Image_230.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_230.png,shoes,.png,54.24
Image_209.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_209.png,shoes,.png,50.66
Image_174.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_174.png,shoes,.png,129.53
Image_3.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_3.png,shoes,.png,48.98
Image_94.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_94.png,shoes,.png,81.1
Image_55.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_55.png,shoes,.png,54.19
Image_183.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_183.png,shoes,.png,40.11
Image_37.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/shoes/default/Image_37.png,shoes,.png,49.08
