path,hash
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/styrofoam_food_containers/default/Image_210.png,12193a18a50b9068467fb9661060ca24
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/styrofoam_food_containers/default/Image_244.png,6d5b2d837fdc775b146331a9337982c4
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/styrofoam_food_containers/default/Image_85.png,2cfdfd8b1077fea65d4865b1db7a6887
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/styrofoam_food_containers/default/Image_250.png,2e023b56c86b5e3d0bd53a50a1e42992
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/styrofoam_food_containers/default/Image_72.png,89bea4d7422e3224627e2cd3a923ae80
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/styrofoam_food_containers/default/Image_91.png,ca21ade786507f3b3a4d9ee9218a2631
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/styrofoam_food_containers/default/Image_6.png,c20d0db351761cdcb78ca960ea882157
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/styrofoam_food_containers/default/Image_73.png,3c79fda69a9ba93efa78ac5d51bd2717
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/styrofoam_food_containers/default/Image_65.png,8a40d416eb29f060e94ed8304a51852d
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/styrofoam_food_containers/default/Image_186.png,01ae01272d25819a2f919d9d8b39120d
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/styrofoam_food_containers/default/Image_217.png,9221136b2c445e8f1b2922c7606f5b04
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/styrofoam_food_containers/default/Image_7.png,9aeb1f6205f7cc1ed61a91c7f83289c0
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/styrofoam_food_containers/default/Image_203.png,556f567a56cc0fed478e53bc9ed092c9
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/styrofoam_food_containers/default/Image_32.png,3f535e9f119068a366d762cda0273e73
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/styrofoam_food_containers/default/Image_64.png,40043a9b8c667ae9a9ef13ff4039852a
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/styrofoam_food_containers/default/Image_83.png,b1185e8e48c9330e57033240d78ae698
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/styrofoam_food_containers/default/Image_240.png,8bdd721df00524f2bcde3f18fc34dc11
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/styrofoam_food_containers/default/Image_27.png,0a15d050956bd9818f7dbeb646544cb5
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/styrofoam_food_containers/default/Image_31.png,667de1e177b41fe9e4a4b11dc56129f8
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/styrofoam_food_containers/default/Image_24.png,774a7f4d2b6a66a542dcf2c2ff04395d
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/styrofoam_food_containers/default/Image_89.png,b74ded4cc3fde73442eaf6d22f92721a
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/styrofoam_food_containers/default/Image_230.png,1ba3e516adb4c653296d38a6a2d22e5d
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/styrofoam_food_containers/default/Image_232.png,66b81447c50ea5611238b84815374808
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/styrofoam_food_containers/default/Image_194.png,24b779ada8a1c2307bfd1e9de0560efc
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/styrofoam_food_containers/default/Image_97.png,c22af5d60d7a4ae3effd821bbadd0b0f
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/styrofoam_food_containers/default/Image_96.png,3636189b9e69f88b1eceb07bf5a639d2
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/styrofoam_food_containers/default/Image_95.png,d52ad9e96dfed91f45ebb307b4e346e2
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/styrofoam_food_containers/default/Image_98.png,3d638e7f52330a3e7f0f16fe64c83d62
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/styrofoam_food_containers/default/Image_99.png,fafcb01ab66f78ece9a9c90222da7026
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/styrofoam_food_containers/default/Image_94.png,dc7a5f6f547a202b24814171c912874b
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_148.png,5a4be8b18c255d88bd313f00dd6e1fc2
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_123.png,616cff116e3bfbe2ea52d913fb10cb46
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_122.png,f297cbcd3ac035654f038357fa8b1330
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_110.png,151710e6383e1c096825598db14b4f8d
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_159.png,5ac5347d140b4180192611e21bfff5f7
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_119.png,5e4b49a6a09399ff833330d766a063df
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_145.png,6606688e894fa69f4fc6d715a4a98cb0
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_125.png,7296c637fcb1a6d6c60bce248e703219
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_165.png,abb63fc724a9bcd35f0ae7c60abc4886
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_146.png,f621b0e62ce6c8cdce15ef01ddf44d61
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_149.png,52e61292e431f5f90b8ca483e47e1822
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_124.png,1e37cd70a0814a8a9580325a58eee1a1
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_105.png,c6c1a5557a6573449fd1166bec4db089
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_152.png,7888c13cfe771a386da0af7377ba8531
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_142.png,f670e6405d1765f4511c7191ef54fa4b
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_103.png,f87e488336076c8694ac9d1fa40be340
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_144.png,b445068a6b8199e3e6b84ce9df9e2bd0
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_153.png,49471460da42ae7bb79a4d909dd008c4
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_16.png,e5e6c4267dedd20597f41561f78eaf4e
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_156.png,beb2f5701b6e2fd16d03601e3a026130
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_101.png,7e82dc81144ba4f0ffc8ea05b96023e4
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_141.png,a922f7ad5cd4bb290592c44df65fa8e7
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_162.png,f11c94ed56dc782aa23f454826a30f05
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_130.png,631834105af92e358a921d91891af5dc
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_138.png,7825b7d37520b9a4d34b8e75f344b6b6
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_111.png,5b987f7b509734c2125bb45f3af01b57
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_161.png,f519c0a6133930e4b4ac5cf933450761
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_150.png,1af2c295c9ac3c430c6529e38fb19e99
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_120.png,d38b01e268d0f531abc446f35ec2940b
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_137.png,73058283923e116b228b07e7d6723f33
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_163.png,2218d97d0fed63fb87316255d4fa29d6
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_134.png,2690e48059fb6048d197ab71e8ff08b0
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_13.png,a41877cf9689aed71fcd17e5608a0a25
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_117.png,e2911ba986fbce9b666ff9c7e2f43bbf
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_143.png,739973053e9b7216e884d7ab5ab929b3
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_107.png,90ad8f300a15cea16ecb633238085d94
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_112.png,cdc95895d6917515fa74fd99b8aab596
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_154.png,7068a1983e7998577c7d390e1506dda0
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_118.png,022dc8562b4a837be98ac45aa3dc0220
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_158.png,697186806470dd8d87b1ef3d3f48d648
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_129.png,8a363b3f6d74b66506fcfa1252ef6bae
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_121.png,708a4892b49cfbf1b2fd954f8a2555dc
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_113.png,b1dfe1bb6fbd778e77ef3cf59a831692
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_126.png,6f788193a32e1354126f03813038d295
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_100.png,03a51d94b868646fa9bd75539d33bc09
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_132.png,a0642faa24655e0f079f914eee8e3e86
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_15.png,55c4c4ae0b2c937af8ae2b2d2b5c17ce
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_109.png,774d8b03f84e17da13d21e828c1c7a5e
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_108.png,7703bf0df778dc9a5b2fdb6f86865d8d
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_1.png,a829f2b328e7b57925bed4d8fb8e5692
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_12.png,74c1ff73057fb1b444d7948596594e05
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_135.png,66565e85a0aa1ed6991bc2765e6d0025
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_139.png,e8ec8aac3e9e7d4c46e13df1e819e867
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_10.png,1ff20068f64bd5d65cddcd79b5c18fa4
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_160.png,74f3136bb29c7dba270e12fb1931ef4d
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_128.png,5dd469a1e8af80d70b4d78139478400b
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_157.png,333cf7b508410bfb87bfa820f5468cd2
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_104.png,46b1a9e8a748853f131e52b49b45a3b2
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_140.png,38c761376abb1505075e69a14dfec415
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_131.png,4b94328a9089a9b2ed5894f36a7f0700
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_116.png,c021df07f6aea0899027490ef6241d23
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_136.png,04b2e4e3fb0d076817f646c0f0d1c44a
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_164.png,a339d2e9dbbd00800eb74886bbd15ff7
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_147.png,c87fbb5de121d76ae35dedd656fe361c
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_127.png,3a6a0bc438cb329f60d07bb2224bdaf6
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_133.png,f33c3376ca5c86d20cd9787d4061802c
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_106.png,4e2916806f502839db05d0195ab2b2aa
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_155.png,4571996945e203cbf503dc30495a618f
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_151.png,d1e64bea25cf0876b7bc918d195b1fff
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_14.png,a281bb8db21b1420c70589c4da8ce5bb
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_114.png,b8e3ebfa55e18d265876f239875e968b
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_115.png,0801503f8ada1bcaba2389d64ade854f
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_11.png,f3188be1145b117cb0e70fdf0cd872be
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_102.png,d5b3c48e66c78703a8cabff7db2b38b4
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_230.png,609875d3c527a1cd0a54acfcb1ab5b6d
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_218.png,29208d8aa3a44ba5b9cf9e0555052568
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_39.png,1c1b2ed67e41c3efdee0919c8b81758b
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_217.png,79502083fd0c37be90ed43d3cec3242f
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_75.png,b95fcd0a6dc82e254133528389ccbc31
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_189.png,c3abb79cd163a33dc6b3d7fbd9b390c3
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_180.png,d619cce9eb199325f5f65a2911ab1a1d
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_45.png,17d95b23ca39cbc1b198b8b4d1058dd7
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_232.png,580a0ad09318aa2a4805dd141feab48c
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_21.png,009527b96424f7f3aae8ffff525607ee
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_59.png,83c220cfaba4f7c0f387151e18a832c3
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_61.png,03cb18d67a7fdab661bf06d6e1594688
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_210.png,b95421cb3c3b59b7a7ea6bf7e997d4d5
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_172.png,431e0be35be0d1e5b1a85b27c0c73ab7
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_31.png,ef68f0a1ff862989110b12e36722d607
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_224.png,d85affd2c835d30c33aa53c64576e1f9
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_214.png,91b2ce63a5c9ee32c23157d792621af6
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_2.png,ec2b04e6b711f922f77c11319b5fa7ef
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_50.png,6c510a150b2528f53dfbc9184aa314d4
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_28.png,2269edc50986aab346ee3e149797b4bd
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_70.png,48aed9bb73d11a9d012bdf9a2a207958
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_202.png,d0933741f5c58cd2b326c3f6ea00ee70
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_244.png,c7c3e4faecd5193601f6d687d8758665
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_246.png,3e0bddaa7964462603fc2529c81c9d14
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_200.png,d78567aa0b46d5a6533d94deccaf506c
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_57.png,1a2665dd1af6dc21d1281000ac40b4e3
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_7.png,6a87885f913c575f209e39d75ebdec09
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_25.png,48aed9bb73d11a9d012bdf9a2a207958
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_236.png,b32103a56cc9a8bafdf7fc6cbee90418
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_242.png,5e0c04183c12df9e936f53bef3338c60
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_169.png,5e349d0db34e852d92e4d29eceb88c17
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_193.png,5590ff7f83211927fafd0c43125807e2
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_32.png,d624caed5d2db692c862142ef11f33a5
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_29.png,b1eecc06684d237c590b28d95c7c7351
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_243.png,440bd30b1ba927a5e4e1bbfee80df796
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_194.png,e4745b41497f550406c359038e65b460
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_181.png,ffc9f9f0b5768f8f64162ef3389650c1
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_241.png,6301421d2c0e17098ca7420d3d3d9680
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_72.png,40da7b019a01cff30d14a8a0718535de
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_204.png,d123074b24db8ffef372ed99dc3010dc
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_173.png,54e33ea3a6b47a2ea9a136d7dfb6105a
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_51.png,de78f3e0e5b74d1bdd51687fd5e401b0
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_187.png,6c3f362b6d95132d44257c656951218c
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_245.png,47e360a64272d0ba4a9211781879cb52
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_56.png,c71e8feb8a33d4e205a636cbce24e79f
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_209.png,571390afbb14f6edc863216768e889e6
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_192.png,bf4a0d2180640f107e67d3391a6522ba
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_177.png,26ab2b5dc75f6557cbac3dd098751558
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_196.png,e913cc360dd47c836797308b55d0863a
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_175.png,279f00f422f345c60e19a43a98e736a3
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_208.png,a539d974df1b99d3c3f23461a1dea843
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/tea_bags/real_world/Image_248.png,c3a0036d434d90afda3af79a8208a928
